id;file_name;lv_title;en_title;lv_link;en_link
143;000143.txt;Kesha;Kesha;https://lv.wikipedia.org/wiki/Kesha;https://en.wikipedia.org/wiki/Kesha
144;000144.txt;Starpplanētu zonde;Space probe;https://lv.wikipedia.org/wiki/Starpplan%C4%93tu_zonde;https://en.wikipedia.org/wiki/Space_probe
145;000145.txt;Kubas sieviešu basketbola izlase;Cuba women's national basketball team;https://lv.wikipedia.org/wiki/Kubas_sievie%C5%A1u_basketbola_izlase;https://en.wikipedia.org/wiki/Cuba_women%27s_national_basketball_team
146;000146.txt;Korejas sieviešu basketbola izlase;South Korea women's national basketball team;https://lv.wikipedia.org/wiki/Korejas_sievie%C5%A1u_basketbola_izlase;https://en.wikipedia.org/wiki/South_Korea_women%27s_national_basketball_team
147;000147.txt;Angolas sieviešu basketbola izlase;Angola women's national basketball team;https://lv.wikipedia.org/wiki/Angolas_sievie%C5%A1u_basketbola_izlase;https://en.wikipedia.org/wiki/Angola_women%27s_national_basketball_team
148;000148.txt;Nesējraķete;Launch vehicle;https://lv.wikipedia.org/wiki/Nes%C4%93jra%C4%B7ete;https://en.wikipedia.org/wiki/Launch_vehicle
149;000149.txt;Ķīnas sieviešu basketbola izlase;China women's national basketball team;https://lv.wikipedia.org/wiki/%C4%B6%C4%ABnas_sievie%C5%A1u_basketbola_izlase;https://en.wikipedia.org/wiki/China_women%27s_national_basketball_team
150;000150.txt;Kanādas sieviešu basketbola izlase;Canada women's national basketball team;https://lv.wikipedia.org/wiki/Kan%C4%81das_sievie%C5%A1u_basketbola_izlase;https://en.wikipedia.org/wiki/Canada_women%27s_national_basketball_team
151;000151.txt;Brazīlijas sieviešu basketbola izlase;Brazil women's national basketball team;https://lv.wikipedia.org/wiki/Braz%C4%ABlijas_sievie%C5%A1u_basketbola_izlase;https://en.wikipedia.org/wiki/Brazil_women%27s_national_basketball_team
152;000152.txt;ASV sieviešu basketbola izlase;United States women's national basketball team;https://lv.wikipedia.org/wiki/ASV_sievie%C5%A1u_basketbola_izlase;https://en.wikipedia.org/wiki/United_States_women%27s_national_basketball_team
153;000153.txt;Plastmasas;Plastic;https://lv.wikipedia.org/wiki/Plastmasas;https://en.wikipedia.org/wiki/Plastic
154;000154.txt;Hattrick;Hattrick (video game);https://lv.wikipedia.org/wiki/Hattrick;https://en.wikipedia.org/wiki/Hattrick_(video_game)
155;000155.txt;Caurule;Pipe (fluid conveyance);https://lv.wikipedia.org/wiki/Caurule;https://en.wikipedia.org/wiki/Pipe_(fluid_conveyance)
156;000156.txt;Rec.Sport.Soccer Statistics Foundation;RSSSF;https://lv.wikipedia.org/wiki/Rec.Sport.Soccer_Statistics_Foundation;https://en.wikipedia.org/wiki/RSSSF
157;000157.txt;Masāža;Massage;https://lv.wikipedia.org/wiki/Mas%C4%81%C5%BEa;https://en.wikipedia.org/wiki/Massage
158;000158.txt;Vadims Demidovs;Vadim Demidov;https://lv.wikipedia.org/wiki/Vadims_Demidovs;https://en.wikipedia.org/wiki/Vadim_Demidov
159;000159.txt;Kokgriešana;Wood carving;https://lv.wikipedia.org/wiki/Kokgrie%C5%A1ana;https://en.wikipedia.org/wiki/Wood_carving
160;000160.txt;Alfons Jēgers;Alfons Jēgers;https://lv.wikipedia.org/wiki/Alfons_J%C4%93gers;https://en.wikipedia.org/wiki/Alfons_J%C4%93gers
161;000161.txt;Heliocentrisms;Heliocentrism;https://lv.wikipedia.org/wiki/Heliocentrisms;https://en.wikipedia.org/wiki/Heliocentrism
162;000162.txt;Cīravas pagasts;Cīrava Parish;https://lv.wikipedia.org/wiki/C%C4%ABravas_pagasts;https://en.wikipedia.org/wiki/C%C4%ABrava_Parish
163;000163.txt;Jelgavas pamiers;Truce of Mitawa;https://lv.wikipedia.org/wiki/Jelgavas_pamiers;https://en.wikipedia.org/wiki/Truce_of_Mitawa
164;000164.txt;Transakcija (informātika);Transaction processing;https://lv.wikipedia.org/wiki/Transakcija_(inform%C4%81tika);https://en.wikipedia.org/wiki/Transaction_processing
165;000165.txt;Metameklētājs;Metasearch engine;https://lv.wikipedia.org/wiki/Metamekl%C4%93t%C4%81js;https://en.wikipedia.org/wiki/Metasearch_engine
166;000166.txt;Kalvenes pagasts;Kalvene Parish;https://lv.wikipedia.org/wiki/Kalvenes_pagasts;https://en.wikipedia.org/wiki/Kalvene_Parish
167;000167.txt;FN FAL;FN FAL;https://lv.wikipedia.org/wiki/FN_FAL;https://en.wikipedia.org/wiki/FN_FAL
168;000168.txt;Cjaņs Sjueseņs;Qian Xuesen;https://lv.wikipedia.org/wiki/Cja%C5%86s_Sjuese%C5%86s;https://en.wikipedia.org/wiki/Qian_Xuesen
169;000169.txt;Mājas cūka;Pig;https://lv.wikipedia.org/wiki/M%C4%81jas_c%C5%ABka;https://en.wikipedia.org/wiki/Pig
170;000170.txt;Zobvaļi;Toothed whale;https://lv.wikipedia.org/wiki/Zobva%C4%BCi;https://en.wikipedia.org/wiki/Toothed_whale
171;000171.txt;M4 karabīne;M4 carbine;https://lv.wikipedia.org/wiki/M4_karab%C4%ABne;https://en.wikipedia.org/wiki/M4_carbine
172;000172.txt;Artemīda;Artemis;https://lv.wikipedia.org/wiki/Artem%C4%ABda;https://en.wikipedia.org/wiki/Artemis
173;000173.txt;Ziemeļeiropas basketbola līga;North European Basketball League;https://lv.wikipedia.org/wiki/Zieme%C4%BCeiropas_basketbola_l%C4%ABga;https://en.wikipedia.org/wiki/North_European_Basketball_League
174;000174.txt;Baltkrievijas Valsts informātikas un radioelektronikas universitāte;Belarusian State University of Informatics and Radioelectronics;https://lv.wikipedia.org/wiki/Baltkrievijas_Valsts_inform%C4%81tikas_un_radioelektronikas_universit%C4%81te;https://en.wikipedia.org/wiki/Belarusian_State_University_of_Informatics_and_Radioelectronics
175;000175.txt;Plātņvaļi;Baleen whale;https://lv.wikipedia.org/wiki/Pl%C4%81t%C5%86va%C4%BCi;https://en.wikipedia.org/wiki/Baleen_whale
176;000176.txt;Tirāna;Tirana;https://lv.wikipedia.org/wiki/Tir%C4%81na;https://en.wikipedia.org/wiki/Tirana
177;000177.txt;Nightwish;Nightwish;https://lv.wikipedia.org/wiki/Nightwish;https://en.wikipedia.org/wiki/Nightwish
178;000178.txt;HK MP5;Heckler & Koch MP5;https://lv.wikipedia.org/wiki/HK_MP5;https://en.wikipedia.org/wiki/Heckler_%26_Koch_MP5
179;000179.txt;Lažas pagasts;Laža Parish;https://lv.wikipedia.org/wiki/La%C5%BEas_pagasts;https://en.wikipedia.org/wiki/La%C5%BEa_Parish
180;000180.txt;Vestindijas lamantīns;West Indian manatee;https://lv.wikipedia.org/wiki/Vestindijas_lamant%C4%ABns;https://en.wikipedia.org/wiki/West_Indian_manatee
181;000181.txt;Poseidons;Poseidon;https://lv.wikipedia.org/wiki/Poseidons;https://en.wikipedia.org/wiki/Poseidon
182;000182.txt;SA80;SA80;https://lv.wikipedia.org/wiki/SA80;https://en.wikipedia.org/wiki/SA80
183;000183.txt;Eirolīga (basketbols);EuroLeague;https://lv.wikipedia.org/wiki/Eirol%C4%ABga_(basketbols);https://en.wikipedia.org/wiki/EuroLeague
184;000184.txt;FIBA Eiropas izaicinājuma kauss;FIBA EuroChallenge;https://lv.wikipedia.org/wiki/FIBA_Eiropas_izaicin%C4%81juma_kauss;https://en.wikipedia.org/wiki/FIBA_EuroChallenge
185;000185.txt;EuroCup;EuroCup Basketball;https://lv.wikipedia.org/wiki/EuroCup;https://en.wikipedia.org/wiki/EuroCup_Basketball
186;000186.txt;Saportas kauss;FIBA Saporta Cup;https://lv.wikipedia.org/wiki/Saportas_kauss;https://en.wikipedia.org/wiki/FIBA_Saporta_Cup
187;000187.txt;Korača kauss;FIBA Korać Cup;https://lv.wikipedia.org/wiki/Kora%C4%8Da_kauss;https://en.wikipedia.org/wiki/FIBA_Kora%C4%87_Cup
188;000188.txt;Suprolīga;2000–01 FIBA SuproLeague;https://lv.wikipedia.org/wiki/Suprol%C4%ABga;https://en.wikipedia.org/wiki/2000%E2%80%9301_FIBA_SuproLeague
189;000189.txt;Atēna;Athena;https://lv.wikipedia.org/wiki/At%C4%93na;https://en.wikipedia.org/wiki/Athena
190;000190.txt;FIBA Eirokausa izaicinājums;FIBA EuroCup Challenge;https://lv.wikipedia.org/wiki/FIBA_Eirokausa_izaicin%C4%81jums;https://en.wikipedia.org/wiki/FIBA_EuroCup_Challenge
191;000191.txt;Eirolīga;Euro league;https://lv.wikipedia.org/wiki/Eirol%C4%ABga;https://en.wikipedia.org/wiki/Euro_league
192;000192.txt;AK-47;AK-47;https://lv.wikipedia.org/wiki/AK-47;https://en.wikipedia.org/wiki/AK-47
193;000193.txt;CheyTac Intervention;CheyTac Intervention;https://lv.wikipedia.org/wiki/CheyTac_Intervention;https://en.wikipedia.org/wiki/CheyTac_Intervention
194;000194.txt;PP-2000;PP-2000;https://lv.wikipedia.org/wiki/PP-2000;https://en.wikipedia.org/wiki/PP-2000
195;000195.txt;SPAS-12;Franchi SPAS-12;https://lv.wikipedia.org/wiki/SPAS-12;https://en.wikipedia.org/wiki/Franchi_SPAS-12
196;000196.txt;Metālmeklētājs;Metal detector;https://lv.wikipedia.org/wiki/Met%C4%81lmekl%C4%93t%C4%81js;https://en.wikipedia.org/wiki/Metal_detector
197;000197.txt;Burtnieku pagasts;Burtnieki Parish;https://lv.wikipedia.org/wiki/Burtnieku_pagasts;https://en.wikipedia.org/wiki/Burtnieki_Parish
198;000198.txt;Diskžokejs;Disc jockey;https://lv.wikipedia.org/wiki/Disk%C5%BEokejs;https://en.wikipedia.org/wiki/Disc_jockey
199;000199.txt;Revolver (dziesma);Revolver (song);https://lv.wikipedia.org/wiki/Revolver_(dziesma);https://en.wikipedia.org/wiki/Revolver_(song)
200;000200.txt;Glāzgova;Glasgow;https://lv.wikipedia.org/wiki/Gl%C4%81zgova;https://en.wikipedia.org/wiki/Glasgow
201;000201.txt;Terapija;Therapy;https://lv.wikipedia.org/wiki/Terapija;https://en.wikipedia.org/wiki/Therapy
202;000202.txt;Ērģeme;Ērģeme;https://lv.wikipedia.org/wiki/%C4%92r%C4%A3eme;https://en.wikipedia.org/wiki/%C4%92r%C4%A3eme
203;000203.txt;Plazma;Plasma (physics);https://lv.wikipedia.org/wiki/Plazma;https://en.wikipedia.org/wiki/Plasma_(physics)
204;000204.txt;Kalašņikovs;Kalashnikov;https://lv.wikipedia.org/wiki/Kala%C5%A1%C5%86ikovs;https://en.wikipedia.org/wiki/Kalashnikov
205;000205.txt;Timbaland Presents Shock Value II;Shock Value II;https://lv.wikipedia.org/wiki/Timbaland_Presents_Shock_Value_II;https://en.wikipedia.org/wiki/Shock_Value_II
206;000206.txt;Rādiuss;Radius;https://lv.wikipedia.org/wiki/R%C4%81diuss;https://en.wikipedia.org/wiki/Radius
207;000207.txt;Uzi;Uzi;https://lv.wikipedia.org/wiki/Uzi;https://en.wikipedia.org/wiki/Uzi
208;000208.txt;SKS 22. ekspedīcija;Expedition 22;https://lv.wikipedia.org/wiki/SKS_22._eksped%C4%ABcija;https://en.wikipedia.org/wiki/Expedition_22
209;000209.txt;Hung Up;Hung Up;https://lv.wikipedia.org/wiki/Hung_Up;https://en.wikipedia.org/wiki/Hung_Up
210;000210.txt;Aizklāšanās;Occultation;https://lv.wikipedia.org/wiki/Aizkl%C4%81%C5%A1an%C4%81s;https://en.wikipedia.org/wiki/Occultation
211;000211.txt;Bačata;Bachata (music);https://lv.wikipedia.org/wiki/Ba%C4%8Data;https://en.wikipedia.org/wiki/Bachata_(music)
212;000212.txt;FIBA Asia;FIBA Asia;https://lv.wikipedia.org/wiki/FIBA_Asia;https://en.wikipedia.org/wiki/FIBA_Asia
213;000213.txt;FIBA Africa;FIBA Africa;https://lv.wikipedia.org/wiki/FIBA_Africa;https://en.wikipedia.org/wiki/FIBA_Africa
214;000214.txt;FIBA Americas;FIBA Americas;https://lv.wikipedia.org/wiki/FIBA_Americas;https://en.wikipedia.org/wiki/FIBA_Americas
215;000215.txt;Basketbols olimpiskajās spēlēs;Basketball at the Summer Olympics;https://lv.wikipedia.org/wiki/Basketbols_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Basketball_at_the_Summer_Olympics
216;000216.txt;FIBA Oceania;FIBA Oceania;https://lv.wikipedia.org/wiki/FIBA_Oceania;https://en.wikipedia.org/wiki/FIBA_Oceania
217;000217.txt;Kaļķakmens;Limestone;https://lv.wikipedia.org/wiki/Ka%C4%BC%C4%B7akmens;https://en.wikipedia.org/wiki/Limestone
218;000218.txt;Lietuvas sieviešu basketbola izlase;Lithuania women's national basketball team;https://lv.wikipedia.org/wiki/Lietuvas_sievie%C5%A1u_basketbola_izlase;https://en.wikipedia.org/wiki/Lithuania_women%27s_national_basketball_team
219;000219.txt;Bulgārijas sieviešu basketbola izlase;Bulgaria women's national basketball team;https://lv.wikipedia.org/wiki/Bulg%C4%81rijas_sievie%C5%A1u_basketbola_izlase;https://en.wikipedia.org/wiki/Bulgaria_women%27s_national_basketball_team
220;000220.txt;Spānijas sieviešu basketbola izlase;Spain women's national basketball team;https://lv.wikipedia.org/wiki/Sp%C4%81nijas_sievie%C5%A1u_basketbola_izlase;https://en.wikipedia.org/wiki/Spain_women%27s_national_basketball_team
221;000221.txt;Turcijas sieviešu basketbola izlase;Turkey women's national basketball team;https://lv.wikipedia.org/wiki/Turcijas_sievie%C5%A1u_basketbola_izlase;https://en.wikipedia.org/wiki/Turkey_women%27s_national_basketball_team
222;000222.txt;Starptautiskā Olimpiskā komiteja;International Olympic Committee;https://lv.wikipedia.org/wiki/Starptautisk%C4%81_Olimpisk%C4%81_komiteja;https://en.wikipedia.org/wiki/International_Olympic_Committee
223;000223.txt;IOC;IOC (disambiguation);https://lv.wikipedia.org/wiki/IOC;https://en.wikipedia.org/wiki/IOC_(disambiguation)
224;000224.txt;Freoni;Freon;https://lv.wikipedia.org/wiki/Freoni;https://en.wikipedia.org/wiki/Freon
225;000225.txt;Čehijas futbola 1. līga;Czech First League;https://lv.wikipedia.org/wiki/%C4%8Cehijas_futbola_1._l%C4%ABga;https://en.wikipedia.org/wiki/Czech_First_League
226;000226.txt;Kokaīns;Cocaine;https://lv.wikipedia.org/wiki/Koka%C4%ABns;https://en.wikipedia.org/wiki/Cocaine
227;000227.txt;Vienādojums;Equation;https://lv.wikipedia.org/wiki/Vien%C4%81dojums;https://en.wikipedia.org/wiki/Equation
228;000228.txt;Pundurlamantīns;Dwarf manatee;https://lv.wikipedia.org/wiki/Pundurlamant%C4%ABns;https://en.wikipedia.org/wiki/Dwarf_manatee
229;000229.txt;Galds;Table (furniture);https://lv.wikipedia.org/wiki/Galds;https://en.wikipedia.org/wiki/Table_(furniture)
230;000230.txt;Elektroniskā pārvalde;E-government;https://lv.wikipedia.org/wiki/Elektronisk%C4%81_p%C4%81rvalde;https://en.wikipedia.org/wiki/E-government
231;000231.txt;Wide-field Infrared Survey Explorer;Wide-field Infrared Survey Explorer;https://lv.wikipedia.org/wiki/Wide-field_Infrared_Survey_Explorer;https://en.wikipedia.org/wiki/Wide-field_Infrared_Survey_Explorer
232;000232.txt;Anisa Pārkere;Annise Parker;https://lv.wikipedia.org/wiki/Anisa_P%C4%81rkere;https://en.wikipedia.org/wiki/Annise_Parker
233;000233.txt;Dzimumakts;Sexual intercourse;https://lv.wikipedia.org/wiki/Dzimumakts;https://en.wikipedia.org/wiki/Sexual_intercourse
234;000234.txt;Dobeles pils;Dobele Castle;https://lv.wikipedia.org/wiki/Dobeles_pils;https://en.wikipedia.org/wiki/Dobele_Castle
235;000235.txt;Igaunijas futbola Meistarlīga;Meistriliiga;https://lv.wikipedia.org/wiki/Igaunijas_futbola_Meistarl%C4%ABga;https://en.wikipedia.org/wiki/Meistriliiga
236;000236.txt;Eiropas U-18 čempionāts basketbolā sievietēm;FIBA U18 Women's European Championship;https://lv.wikipedia.org/wiki/Eiropas_U-18_%C4%8Dempion%C4%81ts_basketbol%C4%81_sieviet%C4%93m;https://en.wikipedia.org/wiki/FIBA_U18_Women%27s_European_Championship
237;000237.txt;Eiropas U-16 čempionāts basketbolā sievietēm;FIBA U16 Women's European Championship;https://lv.wikipedia.org/wiki/Eiropas_U-16_%C4%8Dempion%C4%81ts_basketbol%C4%81_sieviet%C4%93m;https://en.wikipedia.org/wiki/FIBA_U16_Women%27s_European_Championship
238;000238.txt;Liliāna Ronketi;Liliana Ronchetti;https://lv.wikipedia.org/wiki/Lili%C4%81na_Ronketi;https://en.wikipedia.org/wiki/Liliana_Ronchetti
239;000239.txt;Neverbālā komunikācija;Nonverbal communication;https://lv.wikipedia.org/wiki/Neverb%C4%81l%C4%81_komunik%C4%81cija;https://en.wikipedia.org/wiki/Nonverbal_communication
240;000240.txt;Arbūzs;Watermelon;https://lv.wikipedia.org/wiki/Arb%C5%ABzs;https://en.wikipedia.org/wiki/Watermelon
241;000241.txt;Dzirde;Hearing;https://lv.wikipedia.org/wiki/Dzirde;https://en.wikipedia.org/wiki/Hearing
242;000242.txt;Graždanskaja oborona;Grazhdanskaya Oborona;https://lv.wikipedia.org/wiki/Gra%C5%BEdanskaja_oborona;https://en.wikipedia.org/wiki/Grazhdanskaya_Oborona
243;000243.txt;Pica;Pizza;https://lv.wikipedia.org/wiki/Pica;https://en.wikipedia.org/wiki/Pizza
244;000244.txt;Fjodors Dostojevskis;Fyodor Dostoevsky;https://lv.wikipedia.org/wiki/Fjodors_Dostojevskis;https://en.wikipedia.org/wiki/Fyodor_Dostoevsky
245;000245.txt;Ārons Brukss;Aaron Brooks (basketball);https://lv.wikipedia.org/wiki/%C4%80rons_Brukss;https://en.wikipedia.org/wiki/Aaron_Brooks_(basketball)
246;000246.txt;Morning After Dark;Morning After Dark;https://lv.wikipedia.org/wiki/Morning_After_Dark;https://en.wikipedia.org/wiki/Morning_After_Dark
247;000247.txt;Menopauze;Menopause;https://lv.wikipedia.org/wiki/Menopauze;https://en.wikipedia.org/wiki/Menopause
248;000248.txt;Raķešdzinējs;Rocket engine;https://lv.wikipedia.org/wiki/Ra%C4%B7e%C5%A1dzin%C4%93js;https://en.wikipedia.org/wiki/Rocket_engine
249;000249.txt;Say Something;Say Something (Timbaland song);https://lv.wikipedia.org/wiki/Say_Something;https://en.wikipedia.org/wiki/Say_Something_(Timbaland_song)
250;000250.txt;Serve (volejbols);Serve (Volleyball);https://lv.wikipedia.org/wiki/Serve_(volejbols);https://en.wikipedia.org/wiki/Serve_(Volleyball)
251;000251.txt;Alkoholisms;Alcoholism;https://lv.wikipedia.org/wiki/Alkoholisms;https://en.wikipedia.org/wiki/Alcoholism
252;000252.txt;Jūrasgovju dzimta;Dugongidae;https://lv.wikipedia.org/wiki/J%C5%ABrasgovju_dzimta;https://en.wikipedia.org/wiki/Dugongidae
253;000253.txt;Timbaland Presents Shock Value;Shock Value (Timbaland album);https://lv.wikipedia.org/wiki/Timbaland_Presents_Shock_Value;https://en.wikipedia.org/wiki/Shock_Value_(Timbaland_album)
254;000254.txt;Ētika uzņēmējdarbībā;Business ethics;https://lv.wikipedia.org/wiki/%C4%92tika_uz%C5%86%C4%93m%C4%93jdarb%C4%ABb%C4%81;https://en.wikipedia.org/wiki/Business_ethics
255;000255.txt;Bērnu nams;Residential child care community;https://lv.wikipedia.org/wiki/B%C4%93rnu_nams;https://en.wikipedia.org/wiki/Residential_child_care_community
256;000256.txt;Alerģija;Allergy;https://lv.wikipedia.org/wiki/Aler%C4%A3ija;https://en.wikipedia.org/wiki/Allergy
257;000257.txt;Latvijas PSR futbola Augstākā līga;Football Championship of the Latvian SSR;https://lv.wikipedia.org/wiki/Latvijas_PSR_futbola_Augst%C4%81k%C4%81_l%C4%ABga;https://en.wikipedia.org/wiki/Football_Championship_of_the_Latvian_SSR
258;000258.txt;Elektriskais raķešdzinējs;Spacecraft electric propulsion;https://lv.wikipedia.org/wiki/Elektriskais_ra%C4%B7e%C5%A1dzin%C4%93js;https://en.wikipedia.org/wiki/Spacecraft_electric_propulsion
259;000259.txt;Sojuz TMA-17;Soyuz TMA-17;https://lv.wikipedia.org/wiki/Sojuz_TMA-17;https://en.wikipedia.org/wiki/Soyuz_TMA-17
260;000260.txt;Marussia F1 Team;Marussia F1;https://lv.wikipedia.org/wiki/Marussia_F1_Team;https://en.wikipedia.org/wiki/Marussia_F1
261;000261.txt;Skrūve;Screw;https://lv.wikipedia.org/wiki/Skr%C5%ABve;https://en.wikipedia.org/wiki/Screw
262;000262.txt;Franks Rennike;Frank Rennicke;https://lv.wikipedia.org/wiki/Franks_Rennike;https://en.wikipedia.org/wiki/Frank_Rennicke
263;000263.txt;Kodolu raķešdzinējs;Nuclear thermal rocket;https://lv.wikipedia.org/wiki/Kodolu_ra%C4%B7e%C5%A1dzin%C4%93js;https://en.wikipedia.org/wiki/Nuclear_thermal_rocket
264;000264.txt;Vēžošana;Lobster fishing;https://lv.wikipedia.org/wiki/V%C4%93%C5%BEo%C5%A1ana;https://en.wikipedia.org/wiki/Lobster_fishing
265;000265.txt;Eduards Pulpe;Eduard Pulpe;https://lv.wikipedia.org/wiki/Eduards_Pulpe;https://en.wikipedia.org/wiki/Eduard_Pulpe
266;000266.txt;Makšķerēšana;Angling;https://lv.wikipedia.org/wiki/Mak%C5%A1%C4%B7er%C4%93%C5%A1ana;https://en.wikipedia.org/wiki/Angling
267;000267.txt;Hydac;HYDAC (company);https://lv.wikipedia.org/wiki/Hydac;https://en.wikipedia.org/wiki/HYDAC_(company)
268;000268.txt;Itālijas sieviešu basketbola izlase;Italy women's national basketball team;https://lv.wikipedia.org/wiki/It%C4%81lijas_sievie%C5%A1u_basketbola_izlase;https://en.wikipedia.org/wiki/Italy_women%27s_national_basketball_team
269;000269.txt;Fotonu raķešdzinējs;Photon rocket;https://lv.wikipedia.org/wiki/Fotonu_ra%C4%B7e%C5%A1dzin%C4%93js;https://en.wikipedia.org/wiki/Photon_rocket
270;000270.txt;Ačamans;Achamán;https://lv.wikipedia.org/wiki/A%C4%8Damans;https://en.wikipedia.org/wiki/Acham%C3%A1n
271;000271.txt;Perfect Insanity;Perfect Insanity;https://lv.wikipedia.org/wiki/Perfect_Insanity;https://en.wikipedia.org/wiki/Perfect_Insanity
272;000272.txt;Aleksejs Bogomolovs;Alexei Bogomolov;https://lv.wikipedia.org/wiki/Aleksejs_Bogomolovs;https://en.wikipedia.org/wiki/Alexei_Bogomolov
273;000273.txt;Bogomolovs;Bogomolov;https://lv.wikipedia.org/wiki/Bogomolovs;https://en.wikipedia.org/wiki/Bogomolov
274;000274.txt;Nolaižamais aparāts;Lander (spacecraft);https://lv.wikipedia.org/wiki/Nolai%C5%BEamais_apar%C4%81ts;https://en.wikipedia.org/wiki/Lander_(spacecraft)
275;000275.txt;Starptautiskie grāmatvedības standarti;International Financial Reporting Standards;https://lv.wikipedia.org/wiki/Starptautiskie_gr%C4%81matved%C4%ABbas_standarti;https://en.wikipedia.org/wiki/International_Financial_Reporting_Standards
276;000276.txt;Niklāvs Strunke;Niklāvs Strunke;https://lv.wikipedia.org/wiki/Nikl%C4%81vs_Strunke;https://en.wikipedia.org/wiki/Nikl%C4%81vs_Strunke
277;000277.txt;Garša;Taste;https://lv.wikipedia.org/wiki/Gar%C5%A1a;https://en.wikipedia.org/wiki/Taste
278;000278.txt;Jorgs Vasilakopuls;George Vassilakopoulos;https://lv.wikipedia.org/wiki/Jorgs_Vasilakopuls;https://en.wikipedia.org/wiki/George_Vassilakopoulos
279;000279.txt;Scream (Timbaland dziesma);Scream (Timbaland song);https://lv.wikipedia.org/wiki/Scream_(Timbaland_dziesma);https://en.wikipedia.org/wiki/Scream_(Timbaland_song)
