id;file_name;lv_title;en_title;lv_link;en_link
184;000184.txt;Zvaigzne;Star;https://lv.wikipedia.org/wiki/Zvaigzne;https://en.wikipedia.org/wiki/Star
185;000185.txt;Vikipēdija:Aktualitātes;Wikipedia:News;https://lv.wikipedia.org/wiki/Vikip%C4%93dija:Aktualit%C4%81tes;https://en.wikipedia.org/wiki/Wikipedia:News
186;000186.txt;Nobela prēmija;Nobel Prize;https://lv.wikipedia.org/wiki/Nobela_pr%C4%93mija;https://en.wikipedia.org/wiki/Nobel_Prize
187;000187.txt;Alfrēds Nobels;Alfred Nobel;https://lv.wikipedia.org/wiki/Alfr%C4%93ds_Nobels;https://en.wikipedia.org/wiki/Alfred_Nobel
188;000188.txt;Stokholma;Stockholm;https://lv.wikipedia.org/wiki/Stokholma;https://en.wikipedia.org/wiki/Stockholm
189;000189.txt;Jūlijs Cēzars;Julius Caesar;https://lv.wikipedia.org/wiki/J%C5%ABlijs_C%C4%93zars;https://en.wikipedia.org/wiki/Julius_Caesar
190;000190.txt;Aristotelis;Aristotle;https://lv.wikipedia.org/wiki/Aristotelis;https://en.wikipedia.org/wiki/Aristotle
191;000191.txt;Gaismas gads;Light-year;https://lv.wikipedia.org/wiki/Gaismas_gads;https://en.wikipedia.org/wiki/Light-year
192;000192.txt;Telefons;Telephone;https://lv.wikipedia.org/wiki/Telefons;https://en.wikipedia.org/wiki/Telephone
193;000193.txt;Francija;France;https://lv.wikipedia.org/wiki/Francija;https://en.wikipedia.org/wiki/France
194;000194.txt;Gads;Year;https://lv.wikipedia.org/wiki/Gads;https://en.wikipedia.org/wiki/Year
195;000195.txt;KG;KG;https://lv.wikipedia.org/wiki/KG;https://en.wikipedia.org/wiki/KG
196;000196.txt;Āzijas vēsture;History of Asia;https://lv.wikipedia.org/wiki/%C4%80zijas_v%C4%93sture;https://en.wikipedia.org/wiki/History_of_Asia
197;000197.txt;Korejas trīs karaļvalstis;Three Kingdoms of Korea;https://lv.wikipedia.org/wiki/Korejas_tr%C4%ABs_kara%C4%BCvalstis;https://en.wikipedia.org/wiki/Three_Kingdoms_of_Korea
198;000198.txt;Vikipēdija:Pamācība;Wikipedia:Tutorial (historical);https://lv.wikipedia.org/wiki/Vikip%C4%93dija:Pam%C4%81c%C4%ABba;https://en.wikipedia.org/wiki/Wikipedia:Tutorial_(historical)
199;000199.txt;Vikipēdija:Pamācība (Labošana);Wikipedia:Tutorial (historical)/Editing;https://lv.wikipedia.org/wiki/Vikip%C4%93dija:Pam%C4%81c%C4%ABba_(Labo%C5%A1ana);https://en.wikipedia.org/wiki/Wikipedia:Tutorial_(historical)/Editing
200;000200.txt;Kulturoloģija;Culturology;https://lv.wikipedia.org/wiki/Kulturolo%C4%A3ija;https://en.wikipedia.org/wiki/Culturology
201;000201.txt;Vikipēdija:Pamācība (Noformēšana);Wikipedia:Tutorial (historical)/Formatting;https://lv.wikipedia.org/wiki/Vikip%C4%93dija:Pam%C4%81c%C4%ABba_(Noform%C4%93%C5%A1ana);https://en.wikipedia.org/wiki/Wikipedia:Tutorial_(historical)/Formatting
202;000202.txt;Vikipēdija:Pamācība (Vikipēdijas saites);Wikipedia:Tutorial (historical)/Wikipedia links;https://lv.wikipedia.org/wiki/Vikip%C4%93dija:Pam%C4%81c%C4%ABba_(Vikip%C4%93dijas_saites);https://en.wikipedia.org/wiki/Wikipedia:Tutorial_(historical)/Wikipedia_links
203;000203.txt;Veidne:Labošanā;Template:In use;https://lv.wikipedia.org/wiki/Veidne:Labo%C5%A1an%C4%81;https://en.wikipedia.org/wiki/Template:In_use
204;000204.txt;Vikipēdija:Pamācība (Ārējās saites);Wikipedia:Tutorial (historical)/Citing sources;https://lv.wikipedia.org/wiki/Vikip%C4%93dija:Pam%C4%81c%C4%ABba_(%C4%80r%C4%93j%C4%81s_saites);https://en.wikipedia.org/wiki/Wikipedia:Tutorial_(historical)/Citing_sources
205;000205.txt;Zviedrija;Sweden;https://lv.wikipedia.org/wiki/Zviedrija;https://en.wikipedia.org/wiki/Sweden
206;000206.txt;Zimbabve;Zimbabwe;https://lv.wikipedia.org/wiki/Zimbabve;https://en.wikipedia.org/wiki/Zimbabwe
207;000207.txt;Ziemeļkoreja;North Korea;https://lv.wikipedia.org/wiki/Zieme%C4%BCkoreja;https://en.wikipedia.org/wiki/North_Korea
208;000208.txt;Zambija;Zambia;https://lv.wikipedia.org/wiki/Zambija;https://en.wikipedia.org/wiki/Zambia
209;000209.txt;Vikipēdija:Pamācība (Diskusiju lapas);Wikipedia:Tutorial (historical)/Talk pages;https://lv.wikipedia.org/wiki/Vikip%C4%93dija:Pam%C4%81c%C4%ABba_(Diskusiju_lapas);https://en.wikipedia.org/wiki/Wikipedia:Tutorial_(historical)/Talk_pages
210;000210.txt;Vjetnama;Vietnam;https://lv.wikipedia.org/wiki/Vjetnama;https://en.wikipedia.org/wiki/Vietnam
211;000211.txt;Venecuēla;Venezuela;https://lv.wikipedia.org/wiki/Venecu%C4%93la;https://en.wikipedia.org/wiki/Venezuela
212;000212.txt;Vatikāns;Vatican City;https://lv.wikipedia.org/wiki/Vatik%C4%81ns;https://en.wikipedia.org/wiki/Vatican_City
213;000213.txt;Vanuatu;Vanuatu;https://lv.wikipedia.org/wiki/Vanuatu;https://en.wikipedia.org/wiki/Vanuatu
214;000214.txt;Vācija;Germany;https://lv.wikipedia.org/wiki/V%C4%81cija;https://en.wikipedia.org/wiki/Germany
215;000215.txt;Uzbekistāna;Uzbekistan;https://lv.wikipedia.org/wiki/Uzbekist%C4%81na;https://en.wikipedia.org/wiki/Uzbekistan
216;000216.txt;Urugvaja;Uruguay;https://lv.wikipedia.org/wiki/Urugvaja;https://en.wikipedia.org/wiki/Uruguay
217;000217.txt;Vikipēdija:Pamācība (Ņem vērā);Wikipedia:Tutorial (historical)/Keep in mind;https://lv.wikipedia.org/wiki/Vikip%C4%93dija:Pam%C4%81c%C4%ABba_(%C5%85em_v%C4%93r%C4%81);https://en.wikipedia.org/wiki/Wikipedia:Tutorial_(historical)/Keep_in_mind
218;000218.txt;Ungārija;Hungary;https://lv.wikipedia.org/wiki/Ung%C4%81rija;https://en.wikipedia.org/wiki/Hungary
219;000219.txt;Ukraina;Ukraine;https://lv.wikipedia.org/wiki/Ukraina;https://en.wikipedia.org/wiki/Ukraine
220;000220.txt;Uganda;Uganda;https://lv.wikipedia.org/wiki/Uganda;https://en.wikipedia.org/wiki/Uganda
221;000221.txt;Tuvalu;Tuvalu;https://lv.wikipedia.org/wiki/Tuvalu;https://en.wikipedia.org/wiki/Tuvalu
222;000222.txt;Turkmenistāna;Turkmenistan;https://lv.wikipedia.org/wiki/Turkmenist%C4%81na;https://en.wikipedia.org/wiki/Turkmenistan
223;000223.txt;Turcija;Turkey;https://lv.wikipedia.org/wiki/Turcija;https://en.wikipedia.org/wiki/Turkey
224;000224.txt;Tunisija;Tunisia;https://lv.wikipedia.org/wiki/Tunisija;https://en.wikipedia.org/wiki/Tunisia
225;000225.txt;Trinidāda un Tobāgo;Trinidad and Tobago;https://lv.wikipedia.org/wiki/Trinid%C4%81da_un_Tob%C4%81go;https://en.wikipedia.org/wiki/Trinidad_and_Tobago
226;000226.txt;Tonga;Tonga;https://lv.wikipedia.org/wiki/Tonga;https://en.wikipedia.org/wiki/Tonga
227;000227.txt;Togo;Togo;https://lv.wikipedia.org/wiki/Togo;https://en.wikipedia.org/wiki/Togo
228;000228.txt;Tanzānija;Tanzania;https://lv.wikipedia.org/wiki/Tanz%C4%81nija;https://en.wikipedia.org/wiki/Tanzania
229;000229.txt;Taizeme;Thailand;https://lv.wikipedia.org/wiki/Taizeme;https://en.wikipedia.org/wiki/Thailand
230;000230.txt;Tadžikistāna;Tajikistan;https://lv.wikipedia.org/wiki/Tad%C5%BEikist%C4%81na;https://en.wikipedia.org/wiki/Tajikistan
231;000231.txt;Vikipēdija:Pamācība (Reģistrēšanās);Wikipedia:Tutorial (historical)/Registration;https://lv.wikipedia.org/wiki/Vikip%C4%93dija:Pam%C4%81c%C4%ABba_(Re%C4%A3istr%C4%93%C5%A1an%C4%81s);https://en.wikipedia.org/wiki/Wikipedia:Tutorial_(historical)/Registration
232;000232.txt;Šveice;Switzerland;https://lv.wikipedia.org/wiki/%C5%A0veice;https://en.wikipedia.org/wiki/Switzerland
233;000233.txt;Šrilanka;Sri Lanka;https://lv.wikipedia.org/wiki/%C5%A0rilanka;https://en.wikipedia.org/wiki/Sri_Lanka
234;000234.txt;Zālamana Salas;Solomon Islands;https://lv.wikipedia.org/wiki/Z%C4%81lamana_Salas;https://en.wikipedia.org/wiki/Solomon_Islands
235;000235.txt;Svatini;Eswatini;https://lv.wikipedia.org/wiki/Svatini;https://en.wikipedia.org/wiki/Eswatini
236;000236.txt;Surinama;Suriname;https://lv.wikipedia.org/wiki/Surinama;https://en.wikipedia.org/wiki/Suriname
237;000237.txt;Sudāna;Sudan;https://lv.wikipedia.org/wiki/Sud%C4%81na;https://en.wikipedia.org/wiki/Sudan
238;000238.txt;Spānija;Spain;https://lv.wikipedia.org/wiki/Sp%C4%81nija;https://en.wikipedia.org/wiki/Spain
239;000239.txt;Somija;Finland;https://lv.wikipedia.org/wiki/Somija;https://en.wikipedia.org/wiki/Finland
240;000240.txt;Somālija;Somalia;https://lv.wikipedia.org/wiki/Som%C4%81lija;https://en.wikipedia.org/wiki/Somalia
241;000241.txt;Slovēnija;Slovenia;https://lv.wikipedia.org/wiki/Slov%C4%93nija;https://en.wikipedia.org/wiki/Slovenia
242;000242.txt;Slovākija;Slovakia;https://lv.wikipedia.org/wiki/Slov%C4%81kija;https://en.wikipedia.org/wiki/Slovakia
243;000243.txt;Sjerraleone;Sierra Leone;https://lv.wikipedia.org/wiki/Sjerraleone;https://en.wikipedia.org/wiki/Sierra_Leone
244;000244.txt;Sīrija;Syria;https://lv.wikipedia.org/wiki/S%C4%ABrija;https://en.wikipedia.org/wiki/Syria
245;000245.txt;Singapūra;Singapore;https://lv.wikipedia.org/wiki/Singap%C5%ABra;https://en.wikipedia.org/wiki/Singapore
246;000246.txt;Serbija un Melnkalne;Serbia and Montenegro;https://lv.wikipedia.org/wiki/Serbija_un_Melnkalne;https://en.wikipedia.org/wiki/Serbia_and_Montenegro
247;000247.txt;Sentvinsenta un Grenadīnas;Saint Vincent and the Grenadines;https://lv.wikipedia.org/wiki/Sentvinsenta_un_Grenad%C4%ABnas;https://en.wikipedia.org/wiki/Saint_Vincent_and_the_Grenadines
248;000248.txt;Sentlūsija;Saint Lucia;https://lv.wikipedia.org/wiki/Sentl%C5%ABsija;https://en.wikipedia.org/wiki/Saint_Lucia
249;000249.txt;Sentkitsa un Nevisa;Saint Kitts and Nevis;https://lv.wikipedia.org/wiki/Sentkitsa_un_Nevisa;https://en.wikipedia.org/wiki/Saint_Kitts_and_Nevis
250;000250.txt;Senegāla;Senegal;https://lv.wikipedia.org/wiki/Seneg%C4%81la;https://en.wikipedia.org/wiki/Senegal
251;000251.txt;Seišelas;Seychelles;https://lv.wikipedia.org/wiki/Sei%C5%A1elas;https://en.wikipedia.org/wiki/Seychelles
252;000252.txt;Saūda Arābija;Saudi Arabia;https://lv.wikipedia.org/wiki/Sa%C5%ABda_Ar%C4%81bija;https://en.wikipedia.org/wiki/Saudi_Arabia
253;000253.txt;Santome un Prinsipi;São Tomé and Príncipe;https://lv.wikipedia.org/wiki/Santome_un_Prinsipi;https://en.wikipedia.org/wiki/S%C3%A3o_Tom%C3%A9_and_Pr%C3%ADncipe
254;000254.txt;Sanmarīno;San Marino;https://lv.wikipedia.org/wiki/Sanmar%C4%ABno;https://en.wikipedia.org/wiki/San_Marino
255;000255.txt;Samoa;Samoa;https://lv.wikipedia.org/wiki/Samoa;https://en.wikipedia.org/wiki/Samoa
256;000256.txt;Salvadora;El Salvador;https://lv.wikipedia.org/wiki/Salvadora;https://en.wikipedia.org/wiki/El_Salvador
257;000257.txt;Suverēno valstu uzskaitījums;List of sovereign states;https://lv.wikipedia.org/wiki/Suver%C4%93no_valstu_uzskait%C4%ABjums;https://en.wikipedia.org/wiki/List_of_sovereign_states
258;000258.txt;Rumānija;Romania;https://lv.wikipedia.org/wiki/Rum%C4%81nija;https://en.wikipedia.org/wiki/Romania
259;000259.txt;Ruanda;Rwanda;https://lv.wikipedia.org/wiki/Ruanda;https://en.wikipedia.org/wiki/Rwanda
260;000260.txt;Starptautiski neatzītu valstu uzskaitījums;List of states with limited recognition;https://lv.wikipedia.org/wiki/Starptautiski_neatz%C4%ABtu_valstu_uzskait%C4%ABjums;https://en.wikipedia.org/wiki/List_of_states_with_limited_recognition
261;000261.txt;Portugāle;Portugal;https://lv.wikipedia.org/wiki/Portug%C4%81le;https://en.wikipedia.org/wiki/Portugal
262;000262.txt;Polija;Poland;https://lv.wikipedia.org/wiki/Polija;https://en.wikipedia.org/wiki/Poland
263;000263.txt;Peru;Peru;https://lv.wikipedia.org/wiki/Peru;https://en.wikipedia.org/wiki/Peru
264;000264.txt;Paragvaja;Paraguay;https://lv.wikipedia.org/wiki/Paragvaja;https://en.wikipedia.org/wiki/Paraguay
265;000265.txt;Papua-Jaungvineja;Papua New Guinea;https://lv.wikipedia.org/wiki/Papua-Jaungvineja;https://en.wikipedia.org/wiki/Papua_New_Guinea
266;000266.txt;Panama;Panama;https://lv.wikipedia.org/wiki/Panama;https://en.wikipedia.org/wiki/Panama
267;000267.txt;Palau;Palau;https://lv.wikipedia.org/wiki/Palau;https://en.wikipedia.org/wiki/Palau
268;000268.txt;Pakistāna;Pakistan;https://lv.wikipedia.org/wiki/Pakist%C4%81na;https://en.wikipedia.org/wiki/Pakistan
269;000269.txt;Omāna;Oman;https://lv.wikipedia.org/wiki/Om%C4%81na;https://en.wikipedia.org/wiki/Oman
270;000270.txt;Norvēģija;Norway;https://lv.wikipedia.org/wiki/Norv%C4%93%C4%A3ija;https://en.wikipedia.org/wiki/Norway
271;000271.txt;Nigērija;Nigeria;https://lv.wikipedia.org/wiki/Nig%C4%93rija;https://en.wikipedia.org/wiki/Nigeria
272;000272.txt;Nigēra;Niger;https://lv.wikipedia.org/wiki/Nig%C4%93ra;https://en.wikipedia.org/wiki/Niger
273;000273.txt;Nikaragva;Nicaragua;https://lv.wikipedia.org/wiki/Nikaragva;https://en.wikipedia.org/wiki/Nicaragua
274;000274.txt;Gaisma;Light;https://lv.wikipedia.org/wiki/Gaisma;https://en.wikipedia.org/wiki/Light
275;000275.txt;Nīderlande;Netherlands;https://lv.wikipedia.org/wiki/N%C4%ABderlande;https://en.wikipedia.org/wiki/Netherlands
276;000276.txt;Nepāla;Nepal;https://lv.wikipedia.org/wiki/Nep%C4%81la;https://en.wikipedia.org/wiki/Nepal
277;000277.txt;Nauru;Nauru;https://lv.wikipedia.org/wiki/Nauru;https://en.wikipedia.org/wiki/Nauru
278;000278.txt;Namībija;Namibia;https://lv.wikipedia.org/wiki/Nam%C4%ABbija;https://en.wikipedia.org/wiki/Namibia
279;000279.txt;Vikipēdija:Pamācība (Kopsavilkums un papildu info);Wikipedia:Tutorial (historical)/Wrap-up and more info;https://lv.wikipedia.org/wiki/Vikip%C4%93dija:Pam%C4%81c%C4%ABba_(Kopsavilkums_un_papildu_info);https://en.wikipedia.org/wiki/Wikipedia:Tutorial_(historical)/Wrap-up_and_more_info
280;000280.txt;Mozambika;Mozambique;https://lv.wikipedia.org/wiki/Mozambika;https://en.wikipedia.org/wiki/Mozambique
281;000281.txt;Mongolija;Mongolia;https://lv.wikipedia.org/wiki/Mongolija;https://en.wikipedia.org/wiki/Mongolia
282;000282.txt;Monako;Monaco;https://lv.wikipedia.org/wiki/Monako;https://en.wikipedia.org/wiki/Monaco
283;000283.txt;Moldova;Moldova;https://lv.wikipedia.org/wiki/Moldova;https://en.wikipedia.org/wiki/Moldova
284;000284.txt;Mjanma;Myanmar;https://lv.wikipedia.org/wiki/Mjanma;https://en.wikipedia.org/wiki/Myanmar
285;000285.txt;Meksika;Mexico;https://lv.wikipedia.org/wiki/Meksika;https://en.wikipedia.org/wiki/Mexico
286;000286.txt;Maurīcija;Mauritius;https://lv.wikipedia.org/wiki/Maur%C4%ABcija;https://en.wikipedia.org/wiki/Mauritius
287;000287.txt;Mauritānija;Mauritania;https://lv.wikipedia.org/wiki/Maurit%C4%81nija;https://en.wikipedia.org/wiki/Mauritania
288;000288.txt;Māršala Salas;Marshall Islands;https://lv.wikipedia.org/wiki/M%C4%81r%C5%A1ala_Salas;https://en.wikipedia.org/wiki/Marshall_Islands
289;000289.txt;Maroka;Morocco;https://lv.wikipedia.org/wiki/Maroka;https://en.wikipedia.org/wiki/Morocco
290;000290.txt;Malta;Malta;https://lv.wikipedia.org/wiki/Malta;https://en.wikipedia.org/wiki/Malta
291;000291.txt;Mali;Mali;https://lv.wikipedia.org/wiki/Mali;https://en.wikipedia.org/wiki/Mali
292;000292.txt;Maldīvija;Maldives;https://lv.wikipedia.org/wiki/Mald%C4%ABvija;https://en.wikipedia.org/wiki/Maldives
293;000293.txt;Malāvija;Malawi;https://lv.wikipedia.org/wiki/Mal%C4%81vija;https://en.wikipedia.org/wiki/Malawi
294;000294.txt;Malaizija;Malaysia;https://lv.wikipedia.org/wiki/Malaizija;https://en.wikipedia.org/wiki/Malaysia
295;000295.txt;Madagaskara;Madagascar;https://lv.wikipedia.org/wiki/Madagaskara;https://en.wikipedia.org/wiki/Madagascar
296;000296.txt;Veidne:NATO;Template:North Atlantic Treaty Organization;https://lv.wikipedia.org/wiki/Veidne:NATO;https://en.wikipedia.org/wiki/Template:North_Atlantic_Treaty_Organization
297;000297.txt;Luksemburga;Luxembourg;https://lv.wikipedia.org/wiki/Luksemburga;https://en.wikipedia.org/wiki/Luxembourg
298;000298.txt;Veidne:Eiropa;Template:Sovereign states of Europe;https://lv.wikipedia.org/wiki/Veidne:Eiropa;https://en.wikipedia.org/wiki/Template:Sovereign_states_of_Europe
299;000299.txt;Lihtenšteina;Liechtenstein;https://lv.wikipedia.org/wiki/Lihten%C5%A1teina;https://en.wikipedia.org/wiki/Liechtenstein
300;000300.txt;Veidne:ES valstis;Template:Member states of the European Union;https://lv.wikipedia.org/wiki/Veidne:ES_valstis;https://en.wikipedia.org/wiki/Template:Member_states_of_the_European_Union
301;000301.txt;Lietuva;Lithuania;https://lv.wikipedia.org/wiki/Lietuva;https://en.wikipedia.org/wiki/Lithuania
302;000302.txt;Apvienotā Karaliste;United Kingdom;https://lv.wikipedia.org/wiki/Apvienot%C4%81_Karaliste;https://en.wikipedia.org/wiki/United_Kingdom
303;000303.txt;Lībija;Libya;https://lv.wikipedia.org/wiki/L%C4%ABbija;https://en.wikipedia.org/wiki/Libya
304;000304.txt;Libērija;Liberia;https://lv.wikipedia.org/wiki/Lib%C4%93rija;https://en.wikipedia.org/wiki/Liberia
305;000305.txt;Libāna;Lebanon;https://lv.wikipedia.org/wiki/Lib%C4%81na;https://en.wikipedia.org/wiki/Lebanon
306;000306.txt;Lesoto;Lesotho;https://lv.wikipedia.org/wiki/Lesoto;https://en.wikipedia.org/wiki/Lesotho
307;000307.txt;Laosa;Laos;https://lv.wikipedia.org/wiki/Laosa;https://en.wikipedia.org/wiki/Laos
308;000308.txt;Ķīna;China;https://lv.wikipedia.org/wiki/%C4%B6%C4%ABna;https://en.wikipedia.org/wiki/China
309;000309.txt;Kuveita;Kuwait;https://lv.wikipedia.org/wiki/Kuveita;https://en.wikipedia.org/wiki/Kuwait
310;000310.txt;Kuba;Cuba;https://lv.wikipedia.org/wiki/Kuba;https://en.wikipedia.org/wiki/Cuba
311;000311.txt;Krievija;Russia;https://lv.wikipedia.org/wiki/Krievija;https://en.wikipedia.org/wiki/Russia
312;000312.txt;Kotdivuāra;Ivory Coast;https://lv.wikipedia.org/wiki/Kotdivu%C4%81ra;https://en.wikipedia.org/wiki/Ivory_Coast
313;000313.txt;Kostarika;Costa Rica;https://lv.wikipedia.org/wiki/Kostarika;https://en.wikipedia.org/wiki/Costa_Rica
314;000314.txt;Kongo Demokrātiskā Republika;Democratic Republic of the Congo;https://lv.wikipedia.org/wiki/Kongo_Demokr%C4%81tisk%C4%81_Republika;https://en.wikipedia.org/wiki/Democratic_Republic_of_the_Congo
315;000315.txt;Kongo Republika;Republic of the Congo;https://lv.wikipedia.org/wiki/Kongo_Republika;https://en.wikipedia.org/wiki/Republic_of_the_Congo
316;000316.txt;Komoras;Comoros;https://lv.wikipedia.org/wiki/Komoras;https://en.wikipedia.org/wiki/Comoros
317;000317.txt;Kolumbija;Colombia;https://lv.wikipedia.org/wiki/Kolumbija;https://en.wikipedia.org/wiki/Colombia
318;000318.txt;Kiribati;Kiribati;https://lv.wikipedia.org/wiki/Kiribati;https://en.wikipedia.org/wiki/Kiribati
319;000319.txt;Kirgizstāna;Kyrgyzstan;https://lv.wikipedia.org/wiki/Kirgizst%C4%81na;https://en.wikipedia.org/wiki/Kyrgyzstan
320;000320.txt;Kipra;Cyprus;https://lv.wikipedia.org/wiki/Kipra;https://en.wikipedia.org/wiki/Cyprus
321;000321.txt;Kenija;Kenya;https://lv.wikipedia.org/wiki/Kenija;https://en.wikipedia.org/wiki/Kenya
322;000322.txt;Kazahstāna;Kazakhstan;https://lv.wikipedia.org/wiki/Kazahst%C4%81na;https://en.wikipedia.org/wiki/Kazakhstan
323;000323.txt;Katara;Qatar;https://lv.wikipedia.org/wiki/Katara;https://en.wikipedia.org/wiki/Qatar
324;000324.txt;Kanāda;Canada;https://lv.wikipedia.org/wiki/Kan%C4%81da;https://en.wikipedia.org/wiki/Canada
325;000325.txt;Kamerūna;Cameroon;https://lv.wikipedia.org/wiki/Kamer%C5%ABna;https://en.wikipedia.org/wiki/Cameroon
326;000326.txt;Kambodža;Cambodia;https://lv.wikipedia.org/wiki/Kambod%C5%BEa;https://en.wikipedia.org/wiki/Cambodia
327;000327.txt;Kaboverde;Cape Verde;https://lv.wikipedia.org/wiki/Kaboverde;https://en.wikipedia.org/wiki/Cape_Verde
328;000328.txt;Atkarīgā teritorija;Dependent territory;https://lv.wikipedia.org/wiki/Atkar%C4%ABg%C4%81_teritorija;https://en.wikipedia.org/wiki/Dependent_territory
329;000329.txt;Jordānija;Jordan;https://lv.wikipedia.org/wiki/Jord%C4%81nija;https://en.wikipedia.org/wiki/Jordan
330;000330.txt;Jemena;Yemen;https://lv.wikipedia.org/wiki/Jemena;https://en.wikipedia.org/wiki/Yemen
331;000331.txt;Jaunzēlande;New Zealand;https://lv.wikipedia.org/wiki/Jaunz%C4%93lande;https://en.wikipedia.org/wiki/New_Zealand
332;000332.txt;Japāna;Japan;https://lv.wikipedia.org/wiki/Jap%C4%81na;https://en.wikipedia.org/wiki/Japan
333;000333.txt;Jamaika;Jamaica;https://lv.wikipedia.org/wiki/Jamaika;https://en.wikipedia.org/wiki/Jamaica
334;000334.txt;Īrija;Republic of Ireland;https://lv.wikipedia.org/wiki/%C4%AArija;https://en.wikipedia.org/wiki/Republic_of_Ireland
335;000335.txt;Izraēla;Israel;https://lv.wikipedia.org/wiki/Izra%C4%93la;https://en.wikipedia.org/wiki/Israel
336;000336.txt;Itālija;Italy;https://lv.wikipedia.org/wiki/It%C4%81lija;https://en.wikipedia.org/wiki/Italy
337;000337.txt;Islande;Iceland;https://lv.wikipedia.org/wiki/Islande;https://en.wikipedia.org/wiki/Iceland
338;000338.txt;Irāna;Iran;https://lv.wikipedia.org/wiki/Ir%C4%81na;https://en.wikipedia.org/wiki/Iran
339;000339.txt;Irāka;Iraq;https://lv.wikipedia.org/wiki/Ir%C4%81ka;https://en.wikipedia.org/wiki/Iraq
340;000340.txt;Indonēzija;Indonesia;https://lv.wikipedia.org/wiki/Indon%C4%93zija;https://en.wikipedia.org/wiki/Indonesia
341;000341.txt;Igaunija;Estonia;https://lv.wikipedia.org/wiki/Igaunija;https://en.wikipedia.org/wiki/Estonia
342;000342.txt;Horvātija;Croatia;https://lv.wikipedia.org/wiki/Horv%C4%81tija;https://en.wikipedia.org/wiki/Croatia
343;000343.txt;Hondurasa;Honduras;https://lv.wikipedia.org/wiki/Hondurasa;https://en.wikipedia.org/wiki/Honduras
